gene,delta
TAF13,-0.0002385049332005451
TAF4B,-0.00016453059043552987
TAGAP,-6.337937897282764e-05
TAGLN,-0.001734865062820945
TAGLN2,-0.0005925849072289102
TAGLN3,-3.377153628147944e-05
TAL1,0.0002870498890222839
TANC1,0.0018395947908058652
TANC2,-7.408981181356022e-05
TAOK3,0.0003576406450199743
TAP1,-0.0007157639035921814
TAP2,6.746594394257954e-10
TAPBP,-0.0012926490622815479
TAPBPL,-4.477544642045306e-05
TARBP1,-0.001331846056613628
TAX1BP3,-0.001050730097724939
TBC1D1,0.000549182812969784
TBC1D10C,0.000276834455994468
TBC1D16,-7.190908355680925e-05
TBC1D2,0.0010147512551981208
TBC1D4,-0.0018822799359804465
TBC1D8,0.0001700843603690272
TBC1D9,-0.00033006878691821395
TBKBP1,-0.0013285295281425524
TBL1X,-0.0007025894150289869
TBX1,-0.0008050475274263835
TBX15,0.0004243595880665252
TBX18,0.0014655464435869847
TBX2,-7.589931279405882e-05
TBX3,-0.0002929067988095557
TBXAS1,0.001386622372607782
TC2N,-0.00030626948223355654
TCEA2,0.00023246425416889593
TCEA3,-0.0006087604985678396
TCEAL3,-0.000692559359715017
TCEAL4,-3.391305098421338e-05
TCEAL8,0.0003885337707734138
TCF12,0.00042749861421176316
TCF19,1.4082540229165552e-05
TCF3,0.0012017077914810992
TCF4,-0.00045779769043419183
TCF7,0.0007066862176803301
TCF7L1,0.0007624908883356873
TCF7L2,-0.0001596916654602598
TCIRG1,-0.00012094282078245477
TCN1,-0.0005629947940369862
TCN2,5.636523581209474e-09
TCTN1,0.0004529778466545453
TCTN2,0.0005648999773604224
TDRD7,0.00034408670222341176
TDRD9,-0.0015566127997955759
TDRKH,-0.000815683346931606
TEAD1,-0.0004514262497969934
TEAD2,0.0003379459392800488
TEAD3,-0.0005218329549324663
TEAD4,-2.2914605173784963e-05
TEC,0.0005707903709825102
TEK,0.0007063464935084252
TERT,-7.130217650253012e-05
TES,0.0006820519143749815
TESC,0.0011937645250371665
TESK2,0.0008942143625112475
TEX19,0.0004232654898594923
TF,0.00021041482493910912
TFAP2A,5.63697602666835e-05
TFAP2B,-0.0003933313577799691
TFAP2C,0.0004937392591850553
TFAP4,-0.00031976161609859055
TFCP2,0.0012985845670554497
TFCP2L1,0.0003942547784150374
TFDP1,-0.0003994199556477396
TFDP2,0.0008623905439825164
TFEB,-0.0007282228509790656
TFF1,3.92948694812878e-05
TFF2,9.95659379166014e-05
TFF3,0.0009320227313770468
TFPI,-0.0011058838195526777
TFPI2,0.0004653174599382748
TFPT,-0.001282152766226008
TFR2,-0.00035601066724533226
TFRC,-0.0007317591026175796
TGFA,0.0002749136029291943
TGFB1,0.00037487300781680055
TGFB1I1,0.0007536690141659586
TGFB2,0.0007148154642567794
TGFB3,9.050709074776009e-05
TGFBI,9.972190485296739e-05
TGFBR1,0.00043436429522181186
TGFBR2,0.0003230560601024113
TGFBR3,0.0008654710010712607
TGIF1,9.679380109095526e-06
TGIF2,-3.455226882387308e-09
TGM1,0.0009245278685283687
TGM2,-0.00020473034427181958
TH,-0.00014512383044085198
THBD,2.2997721515150005e-05
THBS1,-0.00022336602653139082
THBS2,0.0011310462910597563
THBS3,-8.155756901995215e-05
THEM4,0.0007522390358094544
THNSL2,-0.0011201176189320483
THRA,0.00011622050865878197
THRB,0.00032505716140462937
THSD1,-9.113235721613933e-10
THSD4,-0.0006782274559420376
THY1,-0.0016302924616533598
TIAM1,-0.0009133985223321872
TIE1,-0.0005596544001654769
TIFA,0.0006377123909774296
TIMELESS,0.001159667290279609
TIMP1,-0.0005409361153435599
TIMP2,-0.0001924898922878171
TIMP3,0.00016146787491622128
TIMP4,-1.0418214237972734e-05
TINAGL1,-0.00017731453060498836
TIPARP,-0.00036061164634459963
TJP1,-5.001020812356316e-05
TJP2,0.00015207559224905687
TJP3,0.0001529666351689496
TK1,-0.0002914080935113583
TKT,0.0009984862462063537
TLCD1,-0.0016810995841266552
TLE1,-0.0017539312999914625
TLE2,0.0014834318440756222
TLE3,-0.0004136796671129206
TLE4,-0.0005249530699497074
TLN1,-0.0004867847395026992
TLN2,9.525802966003916e-05
TLR10,-0.0014560462676372898
TLR2,0.00040865124490430116
TLR4,-1.3182446634063538e-05
TLR6,1.636349722389241e-09
TLX2,5.33170553085327e-06
TM4SF1,-0.001315725453803318
TM4SF18,0.0004141201361937963
TM4SF4,-0.0010025296146796148
TM4SF5,-0.0012508997379668818
TM6SF1,0.0013725900666725632
TM7SF2,0.00021269355539743628
TM7SF3,-0.0012466066467133885
TMBIM1,0.00045373981309537736
TMC4,2.1063834579004848e-05
TMC5,0.0006504860983127525
TMC6,-0.0010301182667861175
TMC7,0.00011774570814460095
TMC8,-0.00013467307728465272
TMCC2,0.0009332562072785766
TMCC3,-0.00010925718809573493
TMCO3,-0.0005645331759808192
TMCO4,-0.0008429492786573567
TMED3,-0.002196278803722196
TMED9,0.00027130831808075406
TMEM100,0.000145586422286903
TMEM101,-0.002017158967396848
TMEM102,3.962182248962165e-09
TMEM106A,-0.0014626275225394503
TMEM117,3.0836269566902885e-05
TMEM121,-0.0009379581917366986
TMEM123,-0.0015048352907244267
TMEM125,0.0004410439806222799
TMEM132A,-0.0003344452684083121
TMEM133,-0.0001302598607034744
TMEM136,-0.0009862997888935299
TMEM139,-0.0008679771104728173
TMEM141,-0.0012955419939068014
TMEM145,-0.0012514904419896888
TMEM14A,0.00015511476565266413
TMEM150C,0.0004224130241601287
TMEM154,-0.00038380756009093187
TMEM156,0.0006330535267964343
TMEM158,0.0004890906039940468
TMEM159,0.0008566743749610639
TMEM160,2.389106001043917e-05
TMEM163,0.0010648940614871316
TMEM164,0.0004550747141827127
TMEM170B,-0.00024912326718984357
TMEM171,0.00037149422988536074
TMEM173,0.00024401465554779733
TMEM176A,0.0006594630704516158
TMEM176B,0.001012218895842243
TMEM184A,-0.00019039474638726794
TMEM184B,6.560335469840695e-05
TMEM185B,-0.0022374805136670117
TMEM198,0.0002694501281743644
TMEM2,0.0008248424881616145
TMEM200A,0.00029238579812551624
TMEM205,-0.0004517699139094944
TMEM216,-0.0002841739784267272
TMEM229B,-0.00028908853694242787
TMEM231,-3.800247894147901e-10
TMEM25,-0.0003157197374984433
TMEM37,0.0009583689975308785
TMEM38A,-0.0009413968649700788
TMEM40,-0.0010344142324170136
TMEM42,-2.186183900576566e-09
TMEM45A,0.00015622186849473252
TMEM45B,-0.00011706811368106251
TMEM47,-0.0002912860175001697
TMEM51,-0.0005768675895830855
TMEM52,0.0018375658112266269
TMEM54,0.0013087586353445202
TMEM55A,0.000610706734092803
TMEM56,-1.9097057311956434e-05
TMEM59L,0.0002747019080654445
TMEM62,7.361368353442366e-05
TMEM63A,0.0001936959287814899
TMEM63B,0.0009144409744561433
TMEM63C,4.685875775789494e-05
TMEM64,0.0001395784745068518
TMEM65,-3.322905334224302e-05
TMEM71,-6.939869750366423e-05
TMEM88,-0.000710979516679977
TMEM9,0.002013618632937253
TMEM92,0.0006080433475844638
TMEM97,-0.00046534674311082824
TMEM98,0.0008977137461995133
TMOD1,0.0006116828159755672
TMOD2,0.0001670658266241798
TMPO,-0.0005520105614107429
TMPRSS13,-3.9186429760862396e-05
TMPRSS15,0.0001454071703073101
TMPRSS2,0.0001199463075685081
TMPRSS3,-0.0008833237150933648
TMPRSS4,-0.00010637277245728605
TMSB10,5.0440854082456354e-06
TMSB15A,0.0006259105528477749
TMSB15B,0.0007373764607984112
TMTC1,0.000991837656209138
TMTC2,-9.219141790650642e-05
TMTC3,-0.0002572072462708741
TMTC4,0.0006736655281107673
TMX3,0.0017534779659309496
TMX4,-0.0005908722545890921
TNC,0.00011084570706876296
TNF,-0.0027191675995119624
TNFAIP1,-0.0006727337088565655
TNFAIP2,-0.0003116839789654158
TNFAIP3,-0.00029361017390272526
TNFAIP6,-9.264490735449993e-05
TNFAIP8,0.00033312455291023557
TNFRSF10A,0.00041749826089254594
TNFRSF10B,0.0007275740588896795
TNFRSF10C,0.000388108766869677
TNFRSF10D,-0.00032615169032124136
TNFRSF11A,0.00040305151742436873
TNFRSF11B,0.00022938364088664898
TNFRSF12A,0.000456534075499615
TNFRSF13B,0.0002865836990162407
TNFRSF13C,0.0005028642004673012
TNFRSF14,0.0005828799139303564
TNFRSF17,0.00028288079231797436
TNFRSF18,0.00017587945423680473
TNFRSF19,0.00039731928990827114
TNFRSF1A,0.0006921888227597872
TNFRSF1B,-0.0006721479699861588
TNFRSF21,0.0010795691146006092
TNFRSF25,-0.00033660293496518
TNFRSF8,-0.0009558654167822755
TNFRSF9,-0.0007170976323671585
TNFSF10,-0.00035491347017524433
TNFSF12,3.1892453122850384e-09
TNFSF13,-7.064375751042462e-10
TNFSF13B,0.0011487862450383357
TNFSF15,0.00023793248681291956
TNFSF18,0.001123820950133858
TNFSF4,-0.000810855539831401
TNFSF9,0.00168585254979281
TNIK,-0.0001843147941099632
TNIP1,-2.1031212940281208e-05
TNK1,0.0011764371787894579
TNK2,-9.664190061664524e-05
TNKS1BP1,-0.0001305323254694457
TNNC1,-0.0007116610323304462
TNNI2,-0.000605930627795459
TNNI3,0.00010060235868203371
TNNT1,-0.0017721665169455614
TNNT2,-0.00012652139385060934
TNRC18,-2.9629415587706376e-09
TNS1,0.0002984563692215447
TNS3,-0.0002451516945179977
TNS4,0.000296386459251341
TNXB,-4.064798275749126e-09
TOB1,-0.0016049107524375161
TOM1L1,0.0003407711794982671
TOM1L2,0.00038176984639770595
TOP1MT,0.0010230342746074816
TOP2A,0.001079534941984317
TOP2B,0.00024048007524246628
TOX,0.0007860337438202469
TOX2,-0.00031303498957213627
TOX3,-8.083854150542358e-05
TP53,-0.0009866469461005112
TP53I11,-2.6050564705060175e-05
TP53I3,0.0002552429558473346
TP53INP1,-0.00030150028887376834
TP53INP2,-0.0010136821114029582
TP53TG1,0.0014115756844753635
TP63,0.0009233930156600234
TP73,0.0006304851737181094
TPBG,2.602821180441861e-05
TPCN1,-1.0622555583594817e-05
TPD52,-0.0005495070881440522
TPD52L1,0.0013874710869475892
TPM1,0.0001993298167902724
TPM2,0.0006372133092280574
TPM4,0.000868836159372055
TPMT,0.00039496448441944665
TPP1,-0.00031728468047964586
TPPP,0.00015860467064499062
TPPP3,-0.0004178974216085818
TPST1,-0.00011685104526237833
TPST2,-0.00010634852765845082
TPT1,8.74083916357904e-09
TRABD,-0.001334962708917642
TRAF1,-0.001360329023322393
TRAF3IP2,0.0005383592560619377
TRAF3IP3,0.00028255522721576387
TRAF4,-0.0005041893622801386
TRAF5,-0.0007252804261502765
TRAM1,-0.001245966764716111
TRAM1L1,-0.0001039193618341816
TRAM2,-0.0004034014222774607
TRANK1,-0.0007254584526652508
TRAP1,0.0013382174547491577
TRAPPC6A,0.0006942893209812562
TRERF1,-0.0008797400658674404
TRHDE,0.0002875779288050717
TRIB1,3.30012244111888e-05
TRIB2,-0.000825698494976046
TRIB3,0.0008863363273932112
TRIM14,0.0015526366955469495
TRIM15,0.00017340891019357318
TRIM16L,1.5311393264383355e-09
TRIM2,0.00028969410922263794
TRIM21,-0.00011152692640337136
TRIM22,0.00022986586646078777
TRIM24,-0.0006958068915579041
TRIM29,-0.0006328718889154761
TRIM3,0.0002453431384027427
TRIM31,-0.000817366117827234
TRIM36,0.0012624507018178521
TRIM38,0.0010043005521519488
TRIM44,-0.00013952823682028548
TRIM46,-0.0022125652891126224
TRIM47,-0.00014638166489211457
TRIM5,0.0013355661378103845
TRIM55,-0.0011916653717035652
TRIM56,0.00141259130764404
TRIM58,-6.3618339485316255e-09
TRIM6,3.575225338003918e-09
TRIM8,-8.895662546970495e-05
TRIM9,0.0003360850486049394
TRIML2,-8.191564604298485e-05
TRIO,0.001076764212234016
TRIP10,0.000402558324108071
TRIP13,0.0005701765677527115
TRIP6,-0.0010758471987951657
TRIT1,0.0007305918741622452
TRNP1,-0.0005512689324943532
TRO,0.00015078567676007903
TRPA1,-0.0003861099825510639
TRPC1,0.0001051579758242216
TRPM2,-0.0008544065474942464
TRPM4,0.0006004141312474509
TRPS1,-0.0016507643338316003
TRPV2,0.00021420148635842295
TRPV4,0.0012419732156550012
TRPV6,0.001641937362212298
TSC22D1,-0.0004361782808386394
TSC22D3,-2.2011720128167767e-05
TSC22D4,-0.0005705888196886333
TSEN54,2.4592839308335e-06
TSHZ1,-0.002714512886677123
TSHZ3,9.01736118386065e-06
TSKU,-0.0004514562393141963
TSNARE1,-1.395580812191266e-05
TSPAN1,0.0016808739089144709
TSPAN12,-0.0007366767021140808
TSPAN13,-0.0012880026629885633
TSPAN14,-0.0001327370852662879
TSPAN15,0.0006937469691505882
TSPAN18,-0.0008550257917384618
TSPAN2,0.0002615439807935882
TSPAN3,-0.00044697515602198923
TSPAN31,4.29198207917425e-05
TSPAN33,0.0007070081311323362
TSPAN4,0.0010492061703408773
TSPAN5,0.0008476940895373319
TSPAN6,0.00010245134683661838
TSPAN7,0.0012783880556612726
TSPAN8,0.0021152855904763568
TSPAN9,-0.0004142759144688535
TSPO,0.0008347861697683978
TSPYL2,0.0006541043741369323
TSPYL4,0.0009945140616675063
TSPYL5,-0.001869379307877339
TST,-0.0009666555801796095
TSTD1,-2.115042474493123e-09
TTC12,0.0001481363876062458
TTC22,-1.3778257336838351e-05
TTC28,-0.0004889735602894296
TTC38,-3.3546325618805106e-05
TTC39A,0.000420608689456925
TTC39C,0.00017083231478953742
TTC7A,0.0011786546086337557
TTC7B,0.00010952953762999318
TTC8,5.413955479804944e-05
TTC9,8.958540610637389e-05
TTLL12,-0.00025776238324426437
TTLL7,0.0008352573109178252
TTTY15,-2.3994926046100318e-09
TTYH2,4.978588770976344e-05
TTYH3,0.0003360307758698555
TUB,0.0008202584442763561
TUBA1A,0.0010941704187540369
TUBA3C,-0.0019005011163912844
TUBA4A,-0.0004873127702508251
TUBB,-0.0006729477826382668
TUBB2A,-0.0008298818894587612
TUBB2B,-0.00016492236053022857
TUBB3,5.1235292675144706e-09
TUBB6,-0.0008535868804027125
TUBG2,3.8308228015204726e-05
TUFT1,-0.0009321250955302007
TUSC1,-0.000597299253759509
TUSC3,0.00021646514970186104
TWF1,-5.7341474407501813e-05
TWIST1,-0.0003644591838771749
TWIST2,0.00016167401927136282
TWSG1,-0.0005402183987979203
TXN,-0.0013309818837785592
TXNDC16,0.00013822736873536634
TXNDC5,9.513486221024436e-09
TXNIP,0.0031494696724649884
TXNRD1,0.0003840316090721885
TYMP,-0.0017695808053672657
TYMS,-0.0011519039083567328
TYRO3,-0.000294968479030544
TYRP1,-5.024565618017007e-06
TYSND1,0.0003179560545915061
UACA,0.0010957777366651378
UAP1,-0.0010289671190402139
UAP1L1,0.0005215742703703619
UBA7,0.0003491024775923446
UBASH3B,0.00027902597951290353
UBB,-5.049338724916197e-09
UBD,8.188007938336739e-09
UBE2C,-0.0005766941123087621
UBE2E2,0.0004077780020491639
UBE2E3,-2.8751527497039575e-05
UBE2H,0.0014293900768993506
UBE2J1,-0.0014549587808462272
UBE2L6,0.0008050423380879801
UBE2QL1,-0.0011178237973924476
UBE2S,-4.325305336116969e-09
UBE2T,0.00028910547391691743
UBL3,0.0007169317604021064
UBTD1,-2.5274199990654722e-05
UCHL1,-0.0003083841195983261
UCN2,0.0007668929844082406
UCP2,-0.00015830979529685152
UGCG,0.00046208114133761136
UGDH,0.0007246519174757271
UGGT2,-0.0007801822582581552
UGT1A10,8.643123994289681e-10
UGT1A6,-5.784453138701906e-09
UGT2B7,0.0018746063358119347
UGT3A2,-0.00017110090529248723
UGT8,-0.0005408018072744492
ULBP1,0.0022846941497859374
ULBP2,0.0007025652310361785
ULBP3,0.0012538474920171794
ULK2,-0.0005240182229282464
ULK3,7.211218733260694e-09
UNC13A,-0.0005622484977252373
UNC13B,0.0005790170658549476
UNC13D,0.00036415144107926345
UNC5A,0.0003956028734493078
UNC5B,0.0004266884658610248
UNC5CL,0.00044757633420022813
UNC93B1,-0.0005127601505324764
UNG,-0.000985188896046263
UPK1B,0.0011164418805545973
UPK2,-0.0003710524399769266
UPK3B,0.0008199844840711679
UPP1,-0.0004550036657871015
UQCRH,0.0006365720993694035
USH1C,3.648897321462119e-05
USP11,-0.0019047959996245645
USP18,-1.5023563504357185e-09
USP2,-0.0001145534770573553
USP40,-0.00016805032446376433
USP43,3.324264857540449e-05
USP53,-0.000700100212649879
UST,0.0021028801284633802
UTRN,0.0010290160319169628
UXS1,3.5495256977213785e-05
VAMP1,0.0003258495637520342
VAMP3,-0.00041964587124621033
VAMP5,-0.0014962907350181132
VAMP8,-0.0026264807849785132
VANGL1,-0.00037313016020479317
VANGL2,-0.0006574692151656292
VASH1,0.0002595692954940887
VASH2,-0.0005322461152577063
VASN,-0.0024323079886753307
VASP,-0.0017812194235486967
VAT1,0.0008058178765242285
VAV1,-0.001278327018238934
VAV2,1.3084825445375259e-09
VAV3,0.0008016698258115351
VAX2,0.0004411238233130721
VCAM1,0.0007149760139498751
VCAN,0.0010791631330807627
VCL,0.0002243528998516764
VCX,3.2045378572931327e-09
VCX2,-0.0016752661070638108
VCX3A,-0.0014036889615774983
VCX3B,-3.083464372721778e-09
VDR,-0.0003005223464017659
VEGFA,-0.0003185188882536272
VEGFB,0.00018301653993912925
VEGFC,-0.00015309328215118434
VEPH1,0.001174454829006799
VGF,-0.0006715937236659864
VGLL1,-0.0010699910847059568
VGLL3,-0.0017481028935010245
VIL1,0.0011012939948263911
VILL,0.0016486085543008233
VIM,-0.0008635785425904485
VIP,-0.0011151937477472673
VIPR1,0.0002661964579361298
VLDLR,-7.921538741306744e-05
VNN1,0.00032801793201187035
VOPP1,0.00022238711051025817
VPREB3,1.8505048298589344e-05
VPS37B,0.0022196750065114346
VRK1,0.00012391870541950123
VRK2,0.0006112735741206077
VSIG10,-0.0003095542818446484
VSIG2,-0.0004273859103437472
VSNL1,0.0023479420411905982
VSTM2L,0.000265250417314844
VTCN1,-0.0013211605351743927
VTN,3.6765034350239034e-09
VWA1,-0.0005249035170959981
VWA2,0.00017803852798414788
VWA5A,-0.0005290671007979197
VWA5B2,2.0965410518769545e-09
VWCE,-8.155530161924052e-05
VWDE,0.0001375616006391578
WARS,-0.0009448179357444131
WAS,-0.0004869255030157671
WASF1,-7.61775050788227e-05
WASF3,0.0007035805654531657
WASL,-0.0006450843774363779
WBP5,-0.0017260330104218458
WBSCR27,0.0001686860548644198
WDFY3,-1.663010090857675e-06
WDR17,-0.0012546098058319188
WDR34,0.0004274052673514106
WDR35,-0.001134406428985102
WDR54,-0.0006405474292758839
WDR62,-0.00017736546541913256
WDR66,0.0010490187517200322
WDR72,0.0007269253397841346
WDR76,-0.0009219703156654324
WDR90,4.337501025020174e-09
WDR91,-0.0009693622325763762
WFDC1,0.00035679468434868244
WFDC2,0.00011902709249578258
WFS1,-0.0006675737278984961
WIF1,0.00040001245434673205
WIPF1,0.00048089506187509734
WIPI1,0.0004602444168803066
WLS,-0.0008425048948702551
WNK2,-0.0003449381566702492
WNK4,-0.0006559743349613401
WNT10A,0.00028601964172481065
WNT10B,-0.0012380808940184451
WNT11,1.0465639731171983e-05
WNT3,-0.00044249961341247257
WNT5A,0.00038798258785999185
WNT5B,-6.097326505727363e-05
WNT6,0.00031944443617626384
WNT7A,0.00020161571912313825
WNT7B,0.0005720248365400638
WNT9A,6.799902644449851e-05
WSB1,-0.0003893736039745077
WSB2,-0.00011037647834655218
WSCD1,-0.00022401608321254152
WT1,0.0002901910281353226
WTIP,-0.00023300025265049484
WWC1,-0.00016007976158105564
WWC2,-0.0001198115610173689
WWC3,0.00036293429210987327
WWTR1,0.00023407738893899133
XAF1,-0.000628486306882392
XBP1,0.0011188424568013833
XCL1,0.0005557576296219002
XDH,0.0010397698711348546
XG,0.0003600354006869644
XIST,-0.0021069415622482213
XK,-4.184111834781845e-09
XKR8,3.6357203914150205e-09
XRCC2,-0.0003864753784514896
XRCC6BP1,0.00033434069130489075
XYLT1,-0.001309675514861941
YAP1,-0.0008634446995715583
YBX2,-3.389547974130824e-05
YDJC,-0.0009099591863525047
YES1,-0.0002091261927751331
YOD1,-1.2892275524145624e-05
YPEL1,0.0004207283656281202
YPEL2,-0.0008458024140698406
YPEL3,-0.0007813846412215719
YPEL5,-0.0005737350373838934
ZBED1,-1.7095683757517577e-09
ZBED2,-0.00014107221084436183
ZBED3,0.0008738902609831678
ZBTB10,0.00045913709159928207
ZBTB38,-6.29544046228947e-05
ZBTB4,0.0011660176307413117
ZBTB47,-4.2969112181601155e-05
ZBTB7B,0.0008447791534900162
ZC3H12A,-0.00025821569301509584
ZC3H12C,-0.00021117637664147537
ZC3HAV1L,0.0009137662414206993
ZC4H2,0.0004982529069870179
ZCCHC14,-0.0010626679041231268
ZCCHC24,0.00021586167510234677
ZDBF2,-0.0004844169675470855
ZDHHC1,0.0006360730568547579
ZDHHC11,-0.00026454469644587864
ZDHHC2,-0.00105844394685628
ZDHHC23,-0.0003400776920495785
ZDHHC8,0.00013970694527321026
ZDHHC9,-0.0005008476373512538
ZEB1,0.0007941140561124049
ZEB2,-0.000851825869550682
ZFHX4,-0.0010320252459761203
ZFP28,-0.0008677693299090627
ZFP3,0.0005918306707447529
ZFP30,0.0008163905308139485
ZFP36,-0.0016176187624368232
ZFP36L1,0.00029595584018449195
ZFP36L2,7.224878473266472e-10
ZFP82,-0.0002274185203964274
ZFY,-0.00030456565088565757
ZFYVE9,0.0012119594009560863
ZG16B,0.00034551297019691507
ZHX2,-0.0004234624642435181
ZIC1,-0.0014426297323421045
ZIC2,0.00011343974021549297
ZIC5,0.0017117531528015872
ZIK1,-0.0010102422166642366
ZMAT1,0.0006289842469142659
ZMAT3,-0.0007432732037473411
ZMIZ1,-0.001014761768064365
ZMYND11,0.0010572973632494431
ZNF100,0.0018656074188785343
ZNF107,0.0005356594392799119
ZNF114,-0.0005089255607751975
ZNF117,0.00102567018795785
ZNF121,0.0005223731009600385
ZNF134,0.0008632958537670987
ZNF165,-0.00011124159686926038
ZNF185,-0.00043058018346830984
ZNF205,-0.0009435731476901132
ZNF215,0.0002860845576977411
ZNF217,0.00035407063930992244
ZNF22,-0.0017679783414448202
ZNF229,-0.0008718641797016424
ZNF239,0.0008691579107062974
ZNF253,0.0011519334981265894
ZNF254,0.0006758009568272882
ZNF256,0.0004706601522967979
ZNF266,-0.0008387849821431814
ZNF287,-0.0005123140825908923
ZNF296,0.0008692230667758372
ZNF300,-0.0009138355592491765
ZNF302,0.00034055124421472627
ZNF32,0.00239147231524528
ZNF320,0.0003171313143877086
ZNF331,-0.0012400089583159968
ZNF347,-0.00046364582863100967
ZNF354C,-0.0004093036131254113
ZNF362,-6.304633014275751e-05
ZNF385A,0.0008999930589793648
ZNF415,-0.00040583172179642357
ZNF428,-0.0009562538483971483
ZNF43,-0.00019821072178805021
ZNF439,0.0006818963241972398
ZNF462,-0.0008540836974806343
ZNF467,0.00027804239056417046
ZNF468,-0.0002888373524471133
ZNF486,0.0004068714178138144
ZNF488,0.0004546525164769166
ZNF502,0.0008493420265986984
ZNF503,-0.000713164437163516
ZNF512,-1.607818100879399e-09
ZNF512B,0.0008327617159099576
ZNF513,0.00023949949276413918
ZNF516,-0.0002592459654042756
ZNF518B,0.0006792964429668258
ZNF521,-0.0012165199288041162
ZNF525,-1.6698645799451128e-09
ZNF528,1.0727934611876044e-05
ZNF532,-0.0009245927193606285
ZNF544,0.0005011672327904781
ZNF549,-0.0009217279707897097
ZNF558,0.0011514949220131632
ZNF569,-0.0004193022667248192
ZNF577,0.0004936928680524533
ZNF585B,1.0542646644573495e-08
ZNF589,0.0007785302241871683
ZNF595,0.0015725193045704744
ZNF600,0.000181538147254523
ZNF605,-3.06263747695823e-09
ZNF608,0.00107754906798041
ZNF618,-0.001067498881501705
ZNF625,2.028990531144359e-09
ZNF629,-0.0004571654081340082
ZNF649,-0.0006904567533652095
ZNF655,0.0006920701983730293
ZNF671,-0.0010988687394897223
ZNF682,3.9425943749171743e-05
ZNF69,0.0007152868285535963
ZNF695,-2.8598301504700885e-10
ZNF697,-0.0005553768492794209
ZNF703,-0.000534443664869988
ZNF704,-0.0014149362676709742
ZNF711,0.0007271392126758647
ZNF714,1.3840753654292826e-08
ZNF737,9.223238173206028e-09
ZNF738,0.0008760916471324265
ZNF74,0.000951888846519755
ZNF75A,1.6063646861241843e-05
ZNF772,-0.000601275704382509
ZNF785,-0.0012528307012843465
ZNF804A,-0.0010728527198133886
ZNF827,-0.00041627029851731834
ZNF83,-0.0003470793218700585
ZNF841,0.0005706524409599956
ZNF844,0.0010385482886872133
ZNF85,-0.0002078340153256475
ZNF853,-0.00013339868846484748
ZNF880,-0.00027228062110384865
ZNF883,-0.0005449039426185243
ZNF91,0.000902493362718193
ZNF92,0.0013186902204646023
ZNF93,0.001230073511974572
ZNRF1,0.0004250107785471746
ZNRF3,0.0006582510265217278
ZP3,0.0005609424022725573
ZSCAN16,-0.0011440969766898235
ZSCAN18,-0.0004964611209609116
ZSWIM5,0.0007283162475578697
ZSWIM6,-3.3753833436955816e-05
ZWINT,0.0017484211004398231
ZYG11A,-0.0003967121409086394
ZYX,-0.0011276475229708982
