gene,delta
NXF3,-0.005380267883276335
NXN,-0.0028922150181009965
NXPH4,0.0014794764088882362
NXT2,-0.00244140253754771
NYNRIN,-0.0037348259463999
OAF,-0.006744289970588346
OAS1,-0.0022690801104499614
OAS2,-0.003900554919048338
OAS3,-0.0018023308549829364
OASL,-0.0018647622741882475
OAT,0.007339047268159815
OBSCN,0.0024857300693596485
OBSL1,0.00478803858064436
OCA2,0.0041462230192852445
OCIAD2,-0.008685878370204958
OCLN,-6.85734754535261e-08
OCRL,0.0038221714111971727
ODC1,0.007207190194906565
ODF3B,-0.0018298571862945257
OGDHL,-0.0022282636299237324
OGFRL1,0.006660814187931741
OGT,0.0008899008129542585
OLFM1,-0.0005781852689081823
OLFM2,0.0031510393947761783
OLFML1,-0.003854046051806004
OLFML2A,0.006212223211137402
OLFML2B,0.004545766907245508
OLFML3,-0.006486388923616027
OLR1,0.0003666909471530255
ONECUT2,-0.0022572742326303352
OPHN1,0.0011598032858089469
OPLAH,0.000370107898676586
OPN3,0.009852611405319733
OPTN,-0.0011989564718850043
ORAI2,0.003249983735451545
ORAI3,-2.978940462083912e-07
ORMDL3,0.001795559120184087
OSBP2,-6.85734754535261e-08
OSBPL10,0.0013313070869752641
OSBPL1A,0.003422081259834675
OSBPL3,-0.004605654913494406
OSBPL5,0.0012120118354069231
OSBPL6,-0.0021515871185315283
OSBPL7,0.00017621093370079333
OSCAR,0.007850560639463988
OSGIN1,-0.0017306115946259526
OSMR,0.0019974526867465037
OSR2,-3.98947651351067e-05
OSTF1,-0.0022825955697796108
OSTM1,-0.0015048413718545817
OTUD1,-0.004000967714752557
OTX2,0.0012674928238028405
OVOL1,-0.0013635500409462376
OVOL2,0.00227366184439326
OXCT1,0.00010393017299697993
OXR1,0.0022316631462455105
OXTR,0.0022178989568094054
P2RX1,-0.0027059765608452024
P2RX4,0.004471541139653978
P2RX5,-1.7824683323786061e-07
P2RX7,0.0015056318930831147
P2RY1,-0.0008356259831198143
P2RY11,-0.002029992830800631
P2RY2,0.00493914600551687
P2RY6,0.0012512362214650574
P2RY8,-0.0018014084032348943
P4HA1,-0.0023626320814973956
P4HA2,0.005033552185322643
P4HB,0.0022891985910501456
P4HTM,-0.0006650444950047074
PABPC1L,0.00540699137061873
PACS1,-0.0009198859106696045
PACSIN1,-0.00036822886616438844
PACSIN3,-0.00039022130095839325
PADI1,0.0015686514220725756
PADI2,-0.003780586077833603
PADI3,0.0002720413321927184
PAEP,0.002795396317341936
PAFAH1B3,-0.005986064986370887
PAG1,0.008221425924622605
PAGE2,-0.0035606566354380864
PAGE2B,-6.85734754535261e-08
PAIP2B,-0.00406537949615271
PAK1,0.0028674725019895986
PAK4,-9.796386970761795e-05
PALLD,0.0080136994650849
PALM,0.0028662296701070233
PALM3,0.003962590353951467
PALMD,0.003265422516047445
PAM,0.00018262552780801133
PAMR1,-0.005199598573622954
PAN2,-0.002790651696981339
PANX2,0.0026701227718021747
PAPLN,0.004982444253886664
PAPPA,-0.002492511399965147
PAPSS2,0.0020788754700910572
PAQR4,-0.0006150845370758717
PAQR5,0.0004348634567657994
PAQR6,0.0044797478676034674
PAQR7,0.002674600913684655
PAQR8,-0.010114530264251909
PARD3,0.000521770624822504
PARD6A,-0.0016061892430377367
PARD6B,0.001782787976493394
PARD6G,0.0026532100065913555
PARM1,-0.00247398159004103
PARP1,0.009633494596916259
PARP10,-0.0005528614713596891
PARP12,-0.007713484337891652
PARP14,0.0016297485584644833
PARP3,-0.002954300686664746
PARP4,-0.0018432913677211005
PARP6,-0.0012249110887436188
PARP8,0.002955483267021386
PARP9,0.0013752086785039919
PARVA,0.0014801825102800925
PARVB,0.0009608726978447835
PARVG,0.0018147375503531626
PASD1,-0.003314295133007239
PASK,0.004072499537544072
PAWR,0.005426112477826761
PAX5,0.0027706576500339253
PAX6,-0.0036724124278256776
PAX7,0.0005762687705491709
PAX8,0.0018463604237166087
PAX9,-0.0005519402613992641
PBK,0.00042061104332019594
PBX1,0.004643886414526066
PBX3,-0.002517787546620409
PBXIP1,0.003985710849414903
PC,0.0012157056577633552
PCBD1,-0.0031933872119597195
PCBP4,-0.0044133965255536145
PCCA,-0.0034502798831676507
PCDH1,-0.005430396456668818
PCDH10,-0.0028000347790183566
PCDH18,0.003962968683352774
PCDH7,0.004769676502314468
PCDH9,-0.004667451252343857
PCDHB10,0.005399852689013052
PCDHB13,0.0016291697860248977
PCDHB14,0.005585650860543079
PCDHB16,-0.00837036883873754
PCDHB2,0.005123931504178447
PCDHB5,-0.006852963294893266
PCDHB8,-0.0011057028737089802
PCDHGA10,8.395500983304771e-08
PCDHGB2,-6.85734754535261e-08
PCDHGB4,-6.85734754535261e-08
PCDHGB7,-6.857347539801495e-08
PCDHGC3,-6.85734754535261e-08
PCGF2,0.00332828367448168
PCGF5,-0.005998712383406102
PCK2,-0.0038673429652285596
PCNA,0.0018212325640843408
PCNXL2,0.0035142690056821912
PCOLCE,0.002868199855315612
PCOLCE2,-0.0020970934226286486
PCP4,0.007365481726518852
PCSK1,-0.006188712127246587
PCSK1N,-0.002487421268770995
PCSK2,-0.0007957581030219041
PCSK5,-0.007811730014951279
PCSK6,-0.004577170909147665
PCSK9,0.0037536242954919197
PCTP,0.003419888226547929
PCYOX1,-0.003495635161988031
PCYOX1L,-0.0005989645109213404
PCYT2,0.0006501101226424888
PDCD1LG2,-0.001961760282583158
PDCD4,-0.004797661101009154
PDE10A,-0.006309439102431091
PDE1C,0.00016327017321143833
PDE3A,-0.0005813667534190214
PDE3B,-0.0062829320062554594
PDE4A,0.0029542804270316636
PDE4B,-0.0025829844921462786
PDE4D,0.0009991773680425586
PDE4DIP,0.006703920977679245
PDE5A,0.0019941780913246276
PDE7A,-0.0024646301474322008
PDE9A,0.00401951299341885
PDGFA,-0.003633078751006491
PDGFB,0.0009846526548963341
PDGFC,0.0074593512454466104
PDGFD,0.004448629355573386
PDGFRA,-0.008607102896308338
PDGFRB,-0.003254392507771653
PDGFRL,0.005442013804950796
PDIA2,0.0036284941332569987
PDIA4,-0.0004477967861282739
PDIA5,-0.0013450697339772444
PDK2,-0.0010203096979076176
PDK3,-0.0014868862162493723
PDK4,-0.0005479160108592951
PDLIM1,-0.0018482921415811093
PDLIM3,-0.0003631431370330618
PDLIM4,3.3582977285562254e-05
PDLIM5,-0.0014711782895882597
PDLIM7,0.001576818431864302
PDP1,0.004490443378553588
PDPN,-0.0007464610772274782
PDXK,-0.006739645263478644
PDZD4,0.001192600878830885
PDZK1,-6.85734754535261e-08
PDZK1IP1,0.0006268290672872823
PDZRN3,-0.005014949500022847
PEA15,0.0037115146289682377
PEAR1,-0.0007484575702266238
PEBP1,-0.002400051934908387
PECR,-0.004038036090718733
PEG10,0.006894355326648338
PELI1,3.6644252528306165e-05
PELI2,-0.0036655942683297416
PEPD,-0.0025337776785666066
PER3,-0.0003638155822265343
PERP,0.00031092807905030995
PEX11A,-0.006643432730724375
PEX6,-0.005951815858687759
PFAS,0.0041971471827700335
PFKFB2,-0.004478500996081047
PFKFB3,-0.002113959739300675
PFKFB4,0.0015157476162236394
PFKM,0.0037578279448454155
PFKP,0.0009974271733064755
PFN2,-0.0003385372905366224
PGAM4,-0.004115382844282589
PGAP1,5.5393877159137794e-05
PGAP3,0.0002811668721278693
PGBD5,-0.001683944303847551
PGD,-0.0010111155033994401
PGF,0.004244270161073316
PGM1,-0.007095703718804136
PGM2L1,-0.0006494765511423917
PGM3,-0.004644045557655629
PGM5,0.002654534108959661
PGPEP1,-0.003585670083967485
PGRMC1,0.008754896388948163
PHACTR1,0.0039563189415530164
PHACTR2,0.004073491001105711
PHACTR3,0.006605340336431842
PHC1,-6.857347539801495e-08
PHC2,0.0006377476994816611
PHF10,0.002489126783930873
PHF11,-0.009333976272775435
PHF19,0.0022074940986342995
PHF21B,0.003953046217794298
PHGDH,0.0033844973580046678
PHKA1,-0.002824508790127467
PHLDA1,0.004414021360410136
PHLDA2,0.005393396046629639
PHLDA3,-0.0018613611161090171
PHLDB1,5.091064553336411e-05
PHLDB2,-0.002890408678902112
PHLPP1,0.0068561954932584435
PHOX2A,0.005168924592400093
PHYH,0.005291613846878818
PHYHD1,-0.0009134529178160267
PHYHIPL,-0.005517984516303365
PI15,-0.0013471396620580167
PI16,0.0041949395991819904
PI3,-0.0032365852820199215
PICK1,0.0033938363640003133
PID1,-0.0008339355223461742
PIGR,-0.0020753644905190938
PIGZ,0.0009797782716668424
PIK3AP1,-0.0011363569904465631
PIK3C2B,-0.003272678161968634
PIK3CD,0.00010257709973526818
PIK3CG,-0.0020224560226133614
PIK3IP1,0.006306353636290951
PIK3R1,-0.0019273949333530882
PIK3R3,-0.0034303903832146876
PILRB,0.0064504067473685756
PIM1,-0.0033860417671887078
PIM2,-0.003446664122502441
PIM3,0.004072923777019566
PINK1,-0.001860975849938551
PIP4K2A,0.00041064453740069506
PIP4K2C,0.00232109257782509
PIP5K1B,9.687264303365195e-05
PIPOX,-0.009114248852952367
PIR,-0.003963214722528419
PITPNC1,0.008613242373290086
PITPNM1,-0.0005218082573176241
PITPNM2,0.0018324842048813572
PITPNM3,-0.0059272282639194485
PITX1,-0.004006789386147347
PITX2,-0.00888911357602351
PJA1,-0.0016592796389535147
PKD1,0.0024324489144151307
PKD2,0.0044220948479121724
PKDCC,0.0008273089993220406
PKIA,8.405072761946686e-05
PKIB,0.004103764588651915
PKIG,-0.006166632992925525
PKMYT1,-0.0034066980693350235
PKN1,0.001169408278583528
PKN3,-0.002008356012701773
PKP1,0.0019452328770429572
PKP2,0.0012796442171769673
PKP3,0.0009633029315716524
PLA1A,-0.0018934814371224795
PLA2G16,-0.0005031730531621648
PLA2G2A,0.0012433265627218582
PLA2G4A,-0.002692702227435284
PLA2G6,-0.0008760606680059402
PLA2R1,-0.00327054744236982
PLAC8,0.002514856593551662
PLAG1,0.0038708548459803205
PLAGL1,-0.00689689371868496
PLAT,-0.007707136792636016
PLAU,0.010160744791615495
PLAUR,-0.0030832941894515797
PLBD1,0.0012272518085683082
PLBD2,0.002329623867228847
PLCB1,0.0019299718363634533
PLCB2,0.007267594068409211
PLCB3,0.002812586881675294
PLCB4,0.0018763380632631499
PLCD1,0.0004451654988666398
PLCD3,0.0030622537538049777
PLCE1,-0.006540096067188361
PLCG1,0.0006182575805739332
PLCG2,-0.004357365751220144
PLCH1,-0.005981130791981093
PLCH2,0.002385929023320521
PLCL2,-0.00672104523709216
PLCXD1,-0.003782220833530192
PLD1,0.0014581795401428788
PLD2,-0.0008744703150475042
PLD3,-0.001684638234920377
PLD6,0.001278280599312287
PLEC,0.0041672536499865465
PLEK2,0.0038679053273932285
PLEKHA1,-0.006139802082183565
PLEKHA2,-0.00757818973680241
PLEKHA4,-0.0007214962547913428
PLEKHA5,0.009352183387718649
PLEKHA6,0.004705398401271765
PLEKHA7,-0.0029489598838137177
PLEKHB1,-0.0071393174288353345
PLEKHF1,-0.00056053989277427
PLEKHF2,-4.3298792449186774e-05
PLEKHG1,-0.004671474117834584
PLEKHG2,-0.0023440135551859864
PLEKHG3,0.0011112637320767615
PLEKHG4,0.0020781374092749827
PLEKHG4B,0.0010837154289330408
PLEKHG5,0.0013034434131733996
PLEKHG6,0.002946265849000984
PLEKHH1,-5.4707964339317794e-05
PLEKHH2,-0.0021396031520703462
PLEKHH3,-0.0030067028219318837
PLEKHN1,-0.00041938282742581823
PLEKHO1,-0.010629949943053829
PLEKHO2,-6.85734754535261e-08
PLIN2,0.004531822193218571
PLIN3,-0.0006677440493679798
PLK1,-0.0021750297216818204
PLK2,-0.0034875344716073786
PLLP,0.00941762021385767
PLOD1,-0.0026456914090636774
PLOD2,-0.001077137929652583
PLOD3,0.0004716332523501121
PLP1,-0.0028374965280023035
PLP2,0.003154880509083524
PLS1,-0.0012951361826981644
PLS3,0.005026714532127774
PLSCR1,-0.0010253563843911628
PLSCR4,-0.0011196131816081922
PLTP,-0.0005771453459016973
PLXDC2,-0.00661321251432706
PLXNA1,0.007706646278619611
PLXNA2,-5.686722065340044e-05
PLXNA3,0.004347835452791993
PLXNB1,-0.002571651437637046
PLXNB2,-0.0022850614727440988
PLXNB3,-0.003501457304811162
PLXNC1,-0.0031683416745642012
PLXND1,0.007485043885887721
PM20D2,0.00440901147976519
PMAIP1,0.002650317580714656
PMEPA1,-0.00022663274229151043
PMP22,0.002516333898535672
PMVK,0.002387342508974488
PNKD,-0.004156708206242421
PNMA1,-0.001320162726520857
PNMA2,-0.0053893590665092805
PNMAL1,0.002961052687550425
PNOC,-0.0031684792153766073
PNP,0.001428530599982103
PNPLA2,0.0013248361974954048
PNPLA3,0.0036564745566610157
PNPLA4,-0.0014551062059292574
PNRC1,0.0007051525328837793
PNRC2,-0.0035175455358593677
PODXL,0.001123331392900384
PODXL2,-0.0029246184438995737
POF1B,-0.002674312873300111
POLD1,0.0009918958217452478
POLD4,-6.85734754535261e-08
POLE,0.00029380613306212444
POLE2,0.0014049436587686426
POLE4,0.0025385693163542666
POLR2J3,-2.2426004447906323e-07
POLR2L,0.006454538384687902
POLR3G,-0.00042430592217901353
PON2,0.001052192185514389
PON3,8.395500983304771e-08
POPDC3,-0.0012917634577871984
POR,-0.008528855180836237
PORCN,-0.0002903232557809887
POSTN,-0.005350772314264229
POU2AF1,-0.003565795163541663
POU2F2,-0.0003026069570863932
POU3F2,0.0016622072156968204
POU4F1,-0.005074303713440809
POU5F1,0.0008261751805129225
PPARD,0.0005270518201062613
PPARG,4.6725697959382195e-05
PPARGC1A,-0.0009254313953931947
PPBP,0.0015460192281607776
PPDPF,-0.0063007833043357
PPFIA3,-0.002823552847603217
PPFIA4,-0.00038579499259217
PPFIBP1,0.002566495170629679
PPFIBP2,-0.0031505703177774347
PPIC,0.0009388796274066302
PPL,-0.003721475233580962
PPM1E,0.001695337680927278
PPM1F,0.003288388779725593
PPM1H,-7.481478658810659e-08
PPM1K,-0.0041514908203788
PPM1L,-0.0008959951594874616
PPM1M,0.0003043110090175105
PPME1,-0.001247112735542233
PPP1R13B,0.00847890721844946
PPP1R13L,-0.001322952928392629
PPP1R14A,0.0013441350002753594
PPP1R14C,-0.0059386856224151185
PPP1R15A,-0.0005272621620527329
PPP1R16A,-0.004229625666795633
PPP1R1B,0.0009077398110325374
PPP1R3B,0.0006265488116921625
PPP1R3C,-0.004126284366807231
PPP1R9A,0.002698419767127036
PPP2R2C,-0.0007486990902729196
PPP2R3A,0.0035191782916688674
PPP2R3B,-0.00016115548238604394
PPP3CA,0.0016904717347472897
PPP3CC,-0.0013750564667297516
PPT1,0.00037791839512535397
PPT2,-6.85734754535261e-08
PQLC3,0.010210868622744063
PRAF2,-0.0011211745653504912
PRAM1,-0.0032090666309983473
PRAME,0.000862828106954483
PRCP,0.005508897083867648
PRDM1,-0.0004360413514274408
PRDM8,0.009281805353110628
PRDX1,0.013776885968416086
PRDX2,-0.003127617162359042
PRDX4,-0.004031755135178061
PREX1,0.0024145977207258307
PRICKLE1,0.0026684187025154404
PRICKLE2,-0.004244016177668453
PRICKLE4,-0.003127529150692865
PRIM1,0.0017101462302255288
PRKAA2,-0.0028193959957534265
PRKACB,0.005971016146656183
PRKAG2,0.0045270050507909
PRKAR1B,0.002209694737668355
PRKAR2B,-0.004931383163290948
PRKCA,-0.003337476658444305
PRKCB,-0.0020340977380791103
PRKCD,0.0014295542869265931
PRKCDBP,0.0025982555382957906
PRKCE,-0.0033961036095460084
PRKCH,3.529120601308833e-08
PRKCQ,-0.0019183531211770521
PRKCZ,0.0025816933209458215
PRKD1,0.0024013583878288447
PRKD3,-0.00031633001908648595
PRKX,-0.0018363872794404101
PRLR,0.0012141890231502361
PRMT6,0.000718357877226794
PRNP,0.007734618550636119
PROCR,-0.0004131382852776144
PRODH,0.0030280687257365213
PROM1,-0.003017578123018505
PROM2,-0.0019535758929594693
PROS1,0.006368748340888575
PROX1,-0.0007207925067236887
PRPH,-0.0014695462303534468
PRPS1,-0.0007786842102332492
PRPS2,-0.0006501654047413319
PRR15,-0.003646211555554224
PRR15L,0.000552953904382758
PRR16,0.005412157440980003
PRR3,0.0035511990852132302
PRR5,-6.85734754535261e-08
PRR5L,-0.002883148008034131
PRR7,0.0012028731799246795
PRRG1,-6.85734754535261e-08
PRRG2,0.0011714909902370563
PRRG4,0.0030878764364059563
PRRT2,-0.00035392644382881144
PRRT4,0.0025055559795024718
PRRX1,0.005684795468934356
PRRX2,0.0033661105156039817
PRSS1,0.00156989418556841
PRSS12,-0.0008801823413659982
PRSS16,0.0022858945256975516
PRSS21,0.005403349068819341
PRSS22,0.00730940875247299
PRSS23,0.003438747555018884
PRSS3,0.0001361503489387128
PRSS35,-0.0013667214255933535
PRSS8,-0.0010138478235752202
PRTFDC1,0.0017431670845390324
PRTN3,0.0033562691903319952
PRUNE2,-0.005812326678681423
PSAP,0.0009049721754598727
PSAT1,-0.0007799010544587426
PSCA,0.006390836892318119
PSD3,-0.00105481495070342
PSD4,-0.003470235773028907
PSEN2,-0.00422099094262246
PSG1,0.0026878219859156616
PSG4,-0.004613251131519391
PSG5,-0.006294249784379535
PSIP1,0.002619817385805079
PSMB10,1.0997073934815305e-07
PSMB8,-0.001591062457491188
PSMB9,-0.01755100830077566
PSME1,0.003860683753333538
PSME2,-6.857347539801495e-08
PSPH,0.0011225541551909135
PSRC1,0.0015411432921843549
PSTPIP1,0.004205021792602681
PSTPIP2,-0.0009122654439108202
PTAFR,0.003805654477131548
PTCH1,-0.0036780574797295462
PTEN,0.0016691047480729138
PTER,0.0016700711117375588
PTGDS,-0.004317028215887531
PTGER2,1.9614755985497556e-05
PTGER4,0.0038313883374940794
PTGES,-0.0021152580967224166
PTGFR,-0.005424098312767134
PTGFRN,-0.006647164751706847
PTGIS,-0.004212668466729463
PTGR1,-0.0061651050070533064
PTGS1,0.00033249451042843825
PTGS2,0.0012661400358772723
PTHLH,0.004283213483289361
PTK2,-0.001376210047085047
PTK2B,-0.005206091033258864
PTK6,1.2862903737753673e-05
PTK7,-0.002353214931492209
PTMA,0.0022105334595149406
PTMS,-0.002448795719685981
PTN,-0.0028912431151925655
PTP4A3,0.004225373683112765
PTPN12,0.0031378874465733397
PTPN13,-0.004075586918720675
PTPN14,-0.0009112675647266477
PTPN18,0.0005123941438162638
PTPN21,0.00030539720120842384
PTPN22,-0.005438159023896216
PTPN3,0.0018894043660403481
PTPN6,0.003398791617688246
PTPN7,-0.003268106511486457
PTPRC,-0.006123615139150107
PTPRD,-0.005157420976600824
PTPRE,0.0029874164637669898
PTPRF,0.000831851135937034
PTPRG,0.00042041192850361675
PTPRH,0.0019663418507607777
PTPRJ,0.0027412282975941005
PTPRK,-6.606527370905946e-05
PTPRM,-0.008724936548468287
PTPRN,-0.002079960038873341
PTPRN2,-0.003926423796041301
PTPRR,0.004599694432155466
PTPRS,0.0035940720131846793
PTPRU,-0.0021068992479807425
PTPRZ1,3.154519980236303e-05
PTRF,0.0033893205495028056
PTTG1,-0.0017230726698209686
PTTG1IP,0.0015208719548825411
PTX3,0.005684519260152343
PVR,-0.004870319285560809
PVRL1,0.0014291524099531716
PVRL2,-0.001360105678127277
PVRL3,0.0007724391610568482
PVRL4,0.0020514954351515957
PWWP2B,-0.0021494023038933774
PXDN,0.0048052665004801876
PXK,-0.009634532567565746
PXMP2,-6.85734754535261e-08
PXMP4,0.005188623222855959
PXN,0.004179319521235514
PYCARD,-0.015036965142227632
PYCR1,0.0032080412031010863
PYGB,-0.005696147351892389
PYGL,0.004208495757646535
PYGO1,0.00019184928096832587
PYROXD2,-0.002497462921495275
QDPR,0.003826465599118478
QKI,0.0005861314627428338
QPCT,0.007142725434636177
QPRT,0.006726097276959553
QSOX1,-0.0029716456271628444
RAB11FIP1,0.0042937489593503075
RAB11FIP4,-0.0014976895112486233
RAB11FIP5,-0.005420458369371439
RAB13,-0.0036926792978835277
RAB15,0.0006097797555381645
RAB17,-1.7762455306491454e-05
RAB20,0.0024737327222353334
RAB23,-0.0015799669942175298
RAB25,0.0015215258226851658
RAB26,-0.003172081149419359
RAB27A,0.0003811602750400378
RAB27B,-0.002991022613344496
RAB30,-6.85734754535261e-08
RAB31,0.008143434866656918
RAB32,-0.001955917294463816
RAB33A,0.004584128050360792
RAB34,-0.003221041174311323
RAB36,-0.0017647423934183393
RAB37,-0.002431396286111609
RAB38,0.002202257503794214
RAB39B,-0.0018496579442416894
RAB3A,-0.0004833776815900137
RAB3B,0.006055596336813185
RAB3D,-9.480231946246143e-06
RAB3IL1,-0.003927471447488007
RAB3IP,1.0997073934815305e-07
RAB40B,0.004917168136200134
RAB42,0.0003516918393497992
RAB43,-1.7824683323786061e-07
RAB4A,0.0012527572951946953
RAB6B,-0.0035190914525726202
RAB8B,0.005418733288352018
RABAC1,0.00023768348572655862
RABGAP1L,0.0024830976989537734
RAC2,-6.85734754535261e-08
RAC3,-0.005129811701630127
RAD51AP1,0.0050744766115862205
RAD54L,-0.004648339057570949
RAET1G,-0.005947321610287548
RAI14,-0.004771347518577218
RALB,-0.0054991511060499265
RALGAPA2,-0.0017228139941164455
RALGDS,-0.0018897808238366176
RALGPS2,-0.0026438807441194756
RAMP1,0.00039372287376510107
RAMP2,-0.0017783522141308628
RAP1GAP,-0.0012972812123737132
RAP1GAP2,-0.0004808906011085079
RAP2A,-0.004981328733557722
RAP2B,-0.006990827823596002
RAPGEF2,0.002915218779226403
RAPGEF3,-0.004038400593948777
RAPGEF5,0.006700702890015731
RAPGEFL1,0.0014800212021978676
RAPH1,0.004484186484612518
RARB,-0.007626304604102907
RARG,-0.0020635311758546715
RARRES1,-0.00923847477779971
RARRES2,-0.010158641715567296
RARRES3,-0.0073486223553475005
RASA1,-0.0035560026526214594
RASA3,-0.0002974766744212043
RASA4,-6.85734754535261e-08
RASAL1,6.659896778732355e-05
RASAL2,-0.004997234164210773
RASAL3,-0.0008798319440119218
RASD1,0.0035683276563728272
RASD2,0.0017919382302327702
RASEF,0.001895587081376937
RASGRP1,-0.0007756464426986742
RASGRP2,0.00040197613782194663
RASGRP3,-0.0025229934429449874
RASL10B,-0.001957637660638112
RASL11A,-0.0022360942217526936
RASL11B,0.00023710255117442847
RASSF1,-0.00046282317665902184
RASSF2,0.007848666689288186
RASSF3,0.000497179662661662
RASSF4,-0.0006847951491635862
RASSF5,-0.0020495211357794973
RASSF6,-0.0013599534272923375
RASSF7,0.005239561914456736
RASSF8,-0.0033197543944046837
RASSF9,-0.00442430127996718
RAVER2,-0.00013551604912742654
RB1,1.1619386270533827e-05
RBBP4,-6.85734754535261e-08
RBBP8,-0.00069251826449096
RBCK1,-0.006408806112037646
RBM11,0.0026782373952350946
RBM20,-0.0013450150107844339
RBM24,-0.0024226569064896286
RBM38,-0.0038016334671022722
RBM47,-0.006212035142976913
RBMS1,-0.001860107723983595
RBMS2,0.0039257546249141795
RBMS3,0.0004622358764137524
RBP1,-0.0037701038509178053
RBP4,0.0002809850870176822
RBP7,0.0012914388548200262
RBPMS,-0.004651298291022399
RBPMS2,-0.00033920862213909775
RCAN1,-0.002853622717567006
RCAN2,0.0024752739867726636
RCAN3,0.0017780816320837056
RCBTB2,-0.0012986984415225833
RCC2,0.003012876915941487
RCCD1,-0.00615145431835501
RCN1,-6.85734754535261e-08
RCN3,-0.0025562332932095866
RCOR2,0.0053175080850109135
RCSD1,-0.002342626812535331
RDH10,0.001457767932985632
RDX,-0.0003792600995565776
REC8,-0.0014296695740890764
RECK,-0.0028246439659401212
RECQL,-0.005785115517816852
RECQL4,0.0028914596476817267
REEP1,0.0008933133929738268
REEP2,-0.0009050501945141454
REEP3,-0.0026536450423368385
REEP5,0.0025127923585474
REEP6,0.0006587351716733081
REL,-0.0026872613417286417
RELB,-0.0017153064249555428
RELL2,-0.0046737624108530995
RENBP,-0.00432591117719755
REPIN1,-6.85734754535261e-08
RERG,-0.004125488204281602
RET,-0.0012583429666330193
REXO2,0.0012603075593208835
RFC3,0.0025002038132720394
RFTN1,0.004929035624581135
RFX5,-0.0010556989475613565
RFX8,-0.0031581365765072644
RFXAP,-0.003934447394402518
RGAG4,-0.0030008803936718564
RGL1,-0.006145513710090256
RGL3,0.0020551123428440565
RGMB,0.004822517886785782
RGS10,0.0032052506128761316
RGS12,0.0013316613509970487
RGS14,0.004227649923626675
RGS16,0.002039689565550118
RGS19,-0.006121400893781936
RGS2,-0.0037618135808681896
RGS20,0.004072488632519522
RGS3,0.001556741763290348
RGS4,-0.007891542984575228
RGS5,0.0002000199490173049
RHAG,-0.0029478387518975246
RHBDF1,0.0011006051977665576
RHBDF2,-0.0012962503074479548
RHBDL2,-0.002768179469429699
RHEBL1,0.005483491808504604
RHOB,0.0028162872967069097
RHOBTB1,0.004744090097020592
RHOBTB2,-0.003616556150485617
RHOBTB3,0.005544244831894307
RHOC,0.0010569971886343899
RHOD,-0.0032233922239316426
RHOF,-0.002774874045714082
RHOG,-0.000436069809808981
RHOH,0.004864800800439384
RHOJ,-0.003125155973267124
RHOQ,0.007568621660731245
RHOU,0.0021232286546049584
RHOV,0.0014573720383098676
RHPN1,0.0020426453902663844
RHPN2,-0.0007085665284604081
RIBC2,-0.0040453634050972576
RILP,0.002878522649706561
RILPL1,-0.002760846694975727
RILPL2,-0.003200027331735633
RIMBP2,-0.004049224916913341
RIMKLA,-0.012695084413869795
RIMKLB,0.0014227547324804357
RIMS3,-0.002970825189840487
RIMS4,0.0040088753990003
RIN1,0.0029448096942540913
RIN2,0.006781258222005149
RIN3,0.002302477225010313
RINL,0.004836982696300063
RIPK2,5.793384473484764e-06
RIPK3,0.001255111088003913
RIPK4,-0.0018570498301079263
RLTPR,0.0018393379152651934
RMND5A,0.005555567276278817
RMRP,-6.857347539801495e-08
RNASE1,-0.0013595515436528594
RNASEH2B,-0.007519158536543391
RNASEH2C,-0.0023935335942736335
RNASET2,3.5291205957577176e-08
RND1,-0.0003124431152822238
RND2,-0.001478141553671486
RND3,-0.00019423990125816415
RNF11,0.006031349724274326
RNF122,0.0007860416399694814
RNF125,-6.85734754535261e-08
RNF128,-0.005144506165274065
RNF130,-0.006765126107661779
RNF135,0.0015328508831280452
RNF138,-0.0028739989169760394
RNF144A,-0.0006037276115695156
RNF144B,0.001906190822336895
RNF145,0.0016441323033923871
RNF149,0.00020893863898763243
RNF150,0.0032204311426376475
RNF157,-0.0013023120498971141
RNF182,-0.004385053370931757
RNF19A,0.002650261713019242
RNF19B,0.0011569251961659477
RNF207,-0.004387454237815502
RNF208,-0.0033358604216263132
RNF212,0.0012731521987588978
RNF213,0.003918904595445805
RNF217,7.569370257792807e-05
RNF24,-0.0007815881709128947
RNF43,0.001974783434003091
RNF44,-0.0004854074449056611
ROBO1,0.0020426336052272176
ROBO3,-0.0019596414588182176
ROGDI,0.0004081523089708994
ROR1,-0.0008315016371259198
ROR2,-0.002844059611773253
RORA,0.004485189437343107
RPH3AL,0.0026853493291782438
RPIA,0.0049613867432291014
RPL12,-6.85734754535261e-08
RPL13,0.0007215709295617101
RPL13A,-0.0010934276222845374
RPL17,3.529120601308833e-08
RPL18A,-0.001776824421513279
RPL21,-6.85734754535261e-08
RPL22L1,-0.004668017823675041
RPL23A,-2.2426004447906323e-07
RPL26,1.099707392926419e-07
RPL29,-6.85734754535261e-08
RPL32,0.00203655426895355
RPL34,0.005306746012243069
RPL36,-0.002505433412434366
RPL39,-6.857347539801495e-08
RPL39L,0.0013779212632777371
RPL7,-6.85734754535261e-08
RPL9,-0.001602585610673224
RPPH1,2.904989476748554e-08
RPRM,-6.85734754535261e-08
RPS10,-6.85734754535261e-08
RPS12,0.0007286398040779463
RPS18,0.001510659060564079
RPS21,-6.85734754535261e-08
RPS23,-0.0017685203547375128
RPS24,-0.0023529013573411195
RPS25,-0.003746954030683647
